,학부,2018,1학기,전공,신소재공학부,,재료공학실험III 조배정완료후 학과홈페이지로 안내,1,03,100,장호,,금(9-11)
,학부,2018,1학기,전공,신소재공학부,,재료공학실험III 조배정완료후 학과홈페이지로 안내,1,04,100,허주열,,금(9-11)
,학부,2018,1학기,전공,신소재공학부,,재료공학실험III 조배정완료후 학과홈페이지로 안내,1,05,100,이해근,,금(9-11)
,학부,2018,1학기,전공,신소재공학부,,재료의상변화,3,00,100,윤우영,화:[6]목:[6],화(6) 공학관 167호목(6) 공학관 167호
,학부,2018,1학기,전공,신소재공학부,,자성재료,3,00,100,이성래,월:[2]수:[2],월(2) 공학관 167호수(2) 공학관 167호
,학부,2018,1학기,전공,신소재공학부,,전자기학,3,00,100,이해근,화:[5]목:[5],화(5) 공학관 466호목(5) 공학관 466호
,학부,2018,1학기,전공,신소재공학부,,산학협동강좌I 강의시간 토요일 18학년도 1학기 - 연세대학교 강의 수업관련문의는 학과사무실로,2,00,100,최주,,
,학부,2018,1학기,전공,신소재공학부,,졸업종합설계Ⅰ 지도교수 별도 배정(학과홈페이지 참조),3,01,100,이성래,,월(9-11)
,학부,2018,1학기,전공,신소재공학부,,졸업종합설계Ⅰ 지도교수 별도 배정(학과홈페이지 참조),3,02,100,임상호,,월(9-11)
,학부,2018,1학기,전공,신소재공학부,,졸업종합설계Ⅰ 지도교수 별도 배정(학과홈페이지 참조),3,03,100,김웅,,월(9-11)
,학부,2018,1학기,전공,신소재공학부,,졸업종합설계Ⅰ 지도교수 별도 배정(학과홈페이지 참조),3,04,100,서광석,,월(9-11)
,학부,2018,1학기,전공,신소재공학부,,졸업종합설계Ⅰ 지도교수 별도 배정(학과홈페이지 참조),3,05,100,서지훈,,월(9-11)
,학부,2018,1학기,전공,신소재공학부,,졸업종합설계Ⅰ 지도교수 별도 배정(학과홈페이지 참조),3,06,100,윤호규,,월(9-11)
,학부,2018,1학기,전공,신소재공학부,,졸업종합설계Ⅰ 지도교수 별도 배정(학과홈페이지 참조),3,07,100,이헌,,월(9-11)
,학부,2018,1학기,전공,신소재공학부,,졸업종합설계Ⅰ 지도교수 별도 배정(학과홈페이지 참조),3,08,100,김동환,,월(9-11)
,학부,2018,1학기,전공,신소재공학부,,졸업종합설계Ⅰ 지도교수 별도 배정(학과홈페이지 참조),3,09,100,남산,,월(9-11)
,학부,2018,1학기,전공,전기전자공학부,,전기회로Ⅰ(영강),3,01,100,김석기,월:[5]수:[5],월(5) 공학관 369호수(5) 공학관 369호
,학부,2018,1학기,전공,전기전자공학부,,전기회로Ⅰ(영강),3,02,100,김수진,월:[5]수:[5],월(5) 생명과학관(서관) 401호수(5) 생명과학관(서관) 401호
,학부,2018,1학기,전공,전기전자공학부,,전기회로Ⅰ,3,03,100,허준,월:[5]수:[5],월(5) 신공학관B105수(5) 신공학관B105
,학부,2018,1학기,전공,전기전자공학부,,전기회로Ⅰ(영강),3,04,100,석준희,월:[5]수:[5],월(5) 미래융합 111호수(5) 미래융합 111호
,학부,2018,1학기,전공,전기전자공학부,,전기회로실험,1,01,100,설상훈,화:[6][8],화(6-8)
,학부,2018,1학기,전공,전기전자공학부,,전기회로실험,1,02,100,김종옥,화:[6][8],화(6-8) 신공학과107(실험실)
,학부,2018,1학기,전공,전기전자공학부,,전기회로실험,1,03,100,김황남,화:[6][8],화(6-8) 신공학관108(실험실)
,학부,2018,1학기,전공,전기전자공학부,,전기회로실험,1,04,100,안춘기,화:[6][8],화(6-8) 신공학관110(실험실)
,학부,2018,1학기,전공,전기전자공학부,,전기회로실험,1,05,100,허준,목:[6][8],목(6-8)
,학부,2018,1학기,전공,전기전자공학부,,전기회로실험,1,06,100,주성관,목:[6][8],목(6-8) 신공학과107(실험실)
,학부,2018,1학기,전공,전기전자공학부,,전기회로실험,1,07,100,박정호,목:[6][8],목(6-8) 신공학관108(실험실)
,학부,2018,1학기,전공,전기전자공학부,,전기회로실험(영강),1,08,100,석준희,목:[6][8],목(6-8) 신공학관110(실험실)
,학부,2018,1학기,전공,전기전자공학부,,디지털시스템,3,01,100,김동승,월:[2]수:[2],월(2) 창의관 B113호수(2) 창의관 B113호
,학부,2018,1학기,전공,전기전자공학부,,디지털시스템,3,02,100,김선욱,월:[2]수:[2],월(2) 창의관 B114호수(2) 창의관 B114호
,학부,2018,1학기,전공,전기전자공학부,,디지털시스템(영강),3,03,100,김종국,월:[2]수:[2],월(2) 공학관 369호수(2) 공학관 369호
,학부,2018,1학기,전공,전기전자공학부,,확률및랜덤프로세스,3,01,100,박진우,화:[1]목:[1],화(1) 공학관 369호목(1) 공학관 369호
,학부,2018,1학기,전공,전기전자공학부,,확률및랜덤프로세스,3,02,100,김운경,화:[1]목:[1],화(1) 창의관 203호목(1) 창의관 203호
,학부,2018,1학기,전공,전기전자공학부,,확률및랜덤프로세스,3,03,100,김종옥,화:[1]목:[1],화(1) 창의관 B114호목(1) 창의관 B114호
,학부,2018,1학기,전공,전기전자공학부,,공학수학Ⅰ(영강),3,01,100,안춘기,화:[2]목:[2],화(2) 미래융합 107호목(2) 미래융합 107호
,학부,2018,1학기,전공,전기전자공학부,,공학수학Ⅰ(영강),3,02,100,Beelee Chua,화:[2]목:[2],화(2) 신공학관B102목(2) 신공학관B102
,학부,2018,1학기,전공,전기전자공학부,,공학수학Ⅰ,3,03,100,김미정,화:[5]목:[5],화(5) 하나과학관 지하 105호목(5) 하나과학관 지하 105호
,학부,2018,1학기,전공,전기전자공학부,,공학수학Ⅰ,3,04,100,김운경,화:[2]목:[2],화(2) 창의관 205호목(2) 창의관 205호
,학부,2018,1학기,전공,전기전자공학부,,전자회로I(영강),3,01,100,이재성,월:[6]수:[6],월(6) 신공학관B105수(6) 신공학관B105
,학부,2018,1학기,전공,전기전자공학부,,전자회로I(영강),3,02,100,박종선,월:[6]수:[6],월(6) 미래융합 111호수(6) 미래융합 111호
,학부,2018,1학기,전공,전기전자공학부,,전자회로I(영강),3,03,100,김용신,월:[6]수:[6],월(6) 과도관 615호수(6) 과도관 615호
,학부,2018,1학기,전공,전기전자공학부,,전자회로I(영강),3,04,100,이형민,월:[6]수:[6],월(6) 창의관 127호수(6) 창의관 127호
,학부,2018,1학기,전공,전기전자공학부,,전자회로설계및실험I,1,01,100,임묘택,화:[2][4],화(2-4)
,학부,2018,1학기,전공,전기전자공학부,,전자회로설계및실험I,1,02,100,김상식,화:[2][4],신공학과107(실험실)화(2-4) 신공학과107(실험실)
,학부,2018,1학기,전공,전기전자공학부,,전자회로설계및실험I,1,03,100,박종선,화:[2][4],화(2-4) 신공학관108(실험실)
,학부,2018,1학기,전공,전기전자공학부,,전자회로설계및실험I,1,04,100,김용신,화:[2][4],화(2-4) 신공학관110(실험실)
,학부,2018,1학기,전공,전기전자공학부,,전자회로설계및실험I,1,05,100,박진우,목:[2][4],목(2-4)
,학부,2018,1학기,전공,전기전자공학부,,전자회로설계및실험I,1,06,100,이재성,목:[2][4],목(2-4) 신공학과107(실험실)
,학부,2018,1학기,전공,전기전자공학부,,전자회로설계및실험I,1,07,100,김문일,목:[2][4],목(2-4) 신공학관108(실험실)
,학부,2018,1학기,전공,전기전자공학부,,전자회로설계및실험I(영강),1,08,100,이형민,목:[2][4],목(2-4) 신공학관110(실험실)
,학부,2018,1학기,전공,전기전자공학부,,신호와시스템,3,01,100,윤태웅,화:[5]목:[5],화(5) 신공학관B105목(5) 신공학관B105
,학부,2018,1학기,전공,전기전자공학부,,신호와시스템(영강),3,02,100,고한석,화:[5]목:[5],화(5) 공학관 167호목(5) 공학관 167호
,학부,2018,1학기,전공,전기전자공학부,,신호와시스템,3,03,100,김창수,화:[5]목:[5],화(5) 창의관 203호목(5) 창의관 203호
,학부,2018,1학기,전공,전기전자공학부,,통신시스템Ⅰ,3,01,100,엄두섭,화:[6]목:[6],화(6) 공학관 369호목(6) 공학관 369호
,학부,2018,1학기,전공,전기전자공학부,,통신시스템Ⅰ,3,02,100,고영채,월:[2]수:[2],월(2) 생명과학관(동관)107 호수(2) 생명과학관(동관)107 호
,학부,2018,1학기,전공,전기전자공학부,,통신시스템Ⅰ(영강),3,03,100,이상현,화:[6]목:[6],화(6) 미래융합 111호목(6) 미래융합 111호
,학부,2018,1학기,전공,전기전자공학부,,전자장,3,01,100,김문일,월:[3][4]수:[3][4],월(3-4) 창의관 205호수(3-4) 창의관 205호
,학부,2018,1학기,전공,전기전자공학부,,전자장,3,02,100,전상근,월:[3][4]수:[3][4],월(3-4) 창의관 207호수(3-4) 창의관 207호
,학부,2018,1학기,전공,전기전자공학부,,반도체공학Ⅰ,3,01,100,박정호,화:[1]목:[1],화(1) 창의관 207호목(1) 창의관 207호
,학부,2018,1학기,전공,전기전자공학부,,반도체공학Ⅰ,3,02,100,박정호,화:[1]목:[1],화(1) 창의관 205호목(1) 창의관 205호
,학부,2018,1학기,전공,전기전자공학부,,반도체공학Ⅰ(영강),3,03,100,유현용,화:[1]목:[1],화(1) 미래융합 111호목(1) 미래융합 111호
,학부,2018,1학기,전공,전기전자공학부,,컴퓨터구조,3,00,100,최린,월:[5]수:[5],월(5) 창의관 116호수(5) 창의관 116호
,학부,2018,1학기,전공,전기전자공학부,,전력공학Ⅰ,3,01,100,장길수,월:[1]수:[1],월(1) 창의관 116호수(1) 창의관 116호
,학부,2018,1학기,전공,전기전자공학부,,전력공학Ⅰ,3,02,100,주성관,월:[1]수:[1],월(1) 미래융합 111호수(1) 미래융합 111호
,학부,2018,1학기,전공,전기전자공학부,,종합설계Ⅰ,3,01,100,박정호,금:[7][8],금(7-8) 창의관 207호
,학부,2018,1학기,전공,전기전자공학부,,종합설계Ⅰ,3,02,100,김동승,금:[7][8],금(7-8) 창의관 B113호
,학부,2018,1학기,전공,전기전자공학부,,종합설계Ⅰ,3,03,100,김종국,금:[7][8],금(7-8) 공학관 369호
,학부,2018,1학기,전공,전기전자공학부,,전기전자재료공학,3,01,100,문병무,금:[1][2],금(1-2) 공학관 166호
,학부,2018,1학기,전공,전기전자공학부,,전기전자재료공학,3,02,100,주병권,월:[1][2],월(1-2) 공학관 250호
,학부,2018,1학기,전공,전기전자공학부,,나노전자공학,3,00,100,이철진,화:[6]목:[6],화(6) 공학관 250호목(6) 공학관 250호
,학부,2018,1학기,전공,전기전자공학부,,병렬컴퓨팅,3,00,100,정창성,화:[1]목:[1],화(1) 공학관 466호목(1) 공학관 466호
,학부,2018,1학기,전공,전기전자공학부,,통신네트워크설계,3,00,100,백상헌,화:[6]목:[6],화(6) 공학관 164호화(6) 신공학관B109-전산실습실목(6) 공학관 164호목(6) 신공학관B109-전산실습실
,학부,2018,1학기,전공,전기전자공학부,,이동통신공학,3,00,100,고영채,,금(10-12)
,학부,2018,1학기,전공,전기전자공학부,,통신신호처리,3,00,100,이인규,월:[5]수:[5],월(5) 공학관 166호수(5) 공학관 166호
,학부,2018,1학기,전공,전기전자공학부,,RF공학,3,00,100,전상근,월:[6]수:[6],월(6) 공학관 368호수(6) 공학관 368호
,학부,2018,1학기,전공,전기전자공학부,,컴퓨터네트워크,3,00,100,김황남,월:[7][8]수:[7][8],월(7-8) 공학관 164호수(7-8) 공학관 164호
,학부,2018,1학기,전공,전기전자공학부,,전력경제,3,00,100,주성관,월:[2]수:[2],월(2) 미래융합 112호수(2) 미래융합 112호
,학부,2018,1학기,전공,전기전자공학부,,아날로그집적회로,3,00,100,김철우,화:[6]목:[6],화(6) 하나스퀘어 B120호목(6) 하나스퀘어 B120호
,학부,2018,1학기,전공,전기전자공학부,,VLSI설계및실험(영강),3,00,100,박종선,금:[5][6],금(5-6) 공학관 250호
,학부,2018,1학기,전공,전기전자공학부,,컴퓨터비젼,3,00,100,설상훈,월:[3][4]수:[3][4],월(3-4) 공학관 162호수(3-4) 공학관 162호
,학부,2018,1학기,전공,전기전자공학부,,메카트로닉스,3,00,100,임묘택,월:[5]수:[5],월(5) 공학관 162호수(5) 공학관 162호
,학부,2018,1학기,전공,전기전자공학부,,반도체프로세스,3,00,100,박정호,화:[5]목:[5],화(5) 창의관 205호목(5) 창의관 205호
,학부,2018,1학기,전공,전기전자공학부,,디지털영상처리,3,00,100,고성제,월:[2]수:[2],월(2) 공학관 466호수(2) 공학관 466호
,학부,2018,1학기,전공,건축사회환경공학부,,건축사회환경공학의미래 신입생(18학번)만 수강가능,3,00,100,유철상,월:[1]수:[1],월(1) 창의관 117호수(1) 창의관 117호
,학부,2018,1학기,전공,건축사회환경공학부,,건축시스템의이해,3,00,100,강경인,월:[6][8],월(6-8) 창의관 207호
,학부,2018,1학기,전공,건축사회환경공학부,,환경화학(영강),3,00,100,박희등,월:[6]수:[6],월(6) 미래융합 107호수(6) 미래융합 107호
,학부,2018,1학기,전공,건축사회환경공학부,,공업수학I(영강),3,01,100,이종섭,월:[1]수:[1],월(1) 공학관 167호수(1) 공학관 167호
,학부,2018,1학기,전공,건축사회환경공학부,,공업수학I(영강),3,02,100,이재상,월:[1]수:[1],월(1) 미래융합 107호수(1) 미래융합 107호
,학부,2018,1학기,전공,건축사회환경공학부,,공업수학I(영강),3,03,100,노준홍,월:[1]수:[1],월(1) 아산이학관 113호수(1) 아산이학관 113호
,학부,2018,1학기,전공,건축사회환경공학부,,유체역학및실험(영강),3,01,100,김중훈,월:[2]수:[0][1][2],월(2) 창의관 110호수(2) 창의관 110호수(10) 창의관 110호
,학부,2018,1학기,전공,건축사회환경공학부,,유체역학및실험(영강),3,02,100,손상영,월:[2]수:[0][1][2],월(2) 아산이학관 536호수(2) 아산이학관 536호수(10) 아산이학관 536호
,학부,2018,1학기,전공,건축사회환경공학부,,구조역학I(영강),3,00,100,공정식,화:[2][3]목:[2],화(2-3) 미래융합 111호목(2) 미래융합 111호
,학부,2018,1학기,전공,건축사회환경공학부,,재료역학실험,1,00,100,한상윤,금:[7][8],금(7-8) 공학관 466호
,학부,2018,1학기,전공,건축사회환경공학부,,재료역학(영강),3,00,100,지광습,월:[4][5]화:[1],월(4-5) 아산이학관 536호화(1) 아산이학관 536호
,학부,2018,1학기,전공,건축사회환경공학부,,건설재료및실험(영강),3,00,100,이종구,화:[5]목:[4][5],화(5) 하나스퀘어 B120호목(4-5) 하나스퀘어 B120호
,학부,2018,1학기,전공,건축사회환경공학부,,초고층공학(영강),3,00,100,주영규,수:[5]금:[2],수(5) 과도관 408호금(2) 과도관 408호
,학부,2018,1학기,전공,건축사회환경공학부,,측량학및실습(영강),3,00,100,강승모,목:[6][7],목(6-7) 과도관 408호토(2) 과도관 408호
,학부,2018,1학기,전공,건축사회환경공학부,,제도및BIM기초설계,3,01,100,기현철,금:[1][3],금(1-3) 하나스퀘어 B120호
,학부,2018,1학기,전공,건축사회환경공학부,,제도및BIM기초설계,3,02,100,박창희,금:[4][6],금(4-6) 하나스퀘어 B119호
,학부,2018,1학기,전공,건축사회환경공학부,,토질공학,3,00,100,이인모,월:[4][5]수:[5],월(4-5) 신공학관B104수(5) 신공학관B104
,학부,2018,1학기,전공,건축사회환경공학부,,철근콘크리트구조설계I(영강),3,01,100,이한선,화:[2]목:[2],화(2) 공학관 466호목(2) 공학관 466호
,학부,2018,1학기,전공,건축사회환경공학부,,철근콘크리트구조설계I,3,02,100,윤영수,화:[2]목:[2],화(2) 창의관 203호목(2) 창의관 203호
,학부,2018,1학기,전공,건축사회환경공학부,,강구조설계I,3,01,100,한상윤,,목(7-10) 창의관 127호
,학부,2018,1학기,전공,건축사회환경공학부,,강구조설계I 담당교수:이정화,3,02,100,,,목(7-10) 공학관 250호
,학부,2018,1학기,전공,건축사회환경공학부,,구조역학II,3,00,100,최항,금:[1][3],금(1-3) 하나스퀘어 B119호
,학부,2018,1학기,전공,건축사회환경공학부,,수치해석(영강),3,00,100,최항석,월:[7][8]수:[7][8],월(7-8) 신공학관B109-전산실습실월(7-8) 창의관 127호수(7-8) 신공학관B109-전산실습실수(7-8) 창의관 127호
,학부,2018,1학기,전공,건축사회환경공학부,,에너지열역학(영강),3,00,100,김동완,화:[5]목:[5],화(5) 로봇융합관 201호목(5) 로봇융합관 201호
,학부,2018,1학기,전공,건축사회환경공학부,,수문학(영강),3,00,100,백경록,월:[6]수:[6],월(6) 아산이학관 230호수(6) 아산이학관 230호
,학부,2018,1학기,전공,건축사회환경공학부,,토질역학실험,1,00,100,최항석,,화(9-10) 공학관 162호
,학부,2018,1학기,전공,건축사회환경공학부,,건축시공(영강),3,00,100,조훈희,화:[6][8],화(6-8) 창의관 203호
,학부,2018,1학기,전공,건축사회환경공학부,,건축시공,3,01,100,임현수,월:[2]수:[2],월(2) 하나스퀘어 B120호수(2) 하나스퀘어 B120호
,학부,2018,1학기,전공,건축사회환경공학부,,건축설계II,3,00,100,전문태,금:[4][6],금(4-6) 신공학관B109-전산실습실
,학부,2018,1학기,전공,건축사회환경공학부,,도시급배수망전산설계,3,00,100,이의훈,화:[5]목:[4][5],화(5) 신공학관B109-전산실습실화(5) 창의관 127호목(4-5) 신공학관B109-전산실습실목(4-5) 창의관 127호
,학부,2018,1학기,전공,건축사회환경공학부,,토질및기초설계,3,00,100,이우진,월:[5]수:[4][5],월(5) 공학관 466호수(4-5) 공학관 466호
,학부,2018,1학기,전공,건축사회환경공학부,,환경영향분석(영강),3,00,100,김지형,월:[1]수:[1],월(1) 공학관 466호수(1) 공학관 466호
,학부,2018,1학기,전공,건축사회환경공학부,,포장공학,3,00,100,최항석,화:[2][4],화(2-4) 하나스퀘어 B119호
,학부,2018,1학기,전공,건축사회환경공학부,,지반조사,3,00,100,이종섭,월:[2]수:[2],월(2) 과도관 615호수(2) 과도관 615호
,학부,2018,1학기,전공,건축사회환경공학부,,공정관리,3,00,100,유위성,,수(8-10) 하나스퀘어 B120호
,학부,2018,1학기,전공,건축사회환경공학부,,가치공학,2,00,100,임종권,금:[7][9],금(7-9) 하나스퀘어 B119호
,학부,2018,1학기,전공,건축사회환경공학부,,건설종합설계I (사회인프라),3,01,100,"공정식,최항석",금:[4][6],금(4-6) 공학관 162호
,학부,2018,1학기,전공,건축사회환경공학부,,건설종합설계I (건설시스템경영및관리),3,02,100,"이종구,조훈희 강승모",금:[4][6],금(4-6) 창의관 203호
,학부,2018,1학기,전공,건축사회환경공학부,,건설종합설계I (물과환경),3,03,100,"박희등,손상영",금:[4][6],금(4-6) 공학관 164호
,학부,2018,1학기,전공,건축사회환경공학부,,건설종합설계I (기후및에너지),3,04,100,"김동완,노준홍",금:[4][6],금(4-6) 공학관 166호
,학부,2018,1학기,전공,건축사회환경공학부,,건축구조설계론,3,00,100,김지상,,월(8-10) 하나스퀘어 B120호
,학부,2018,1학기,전공,건축사회환경공학부,,사업비관리,3,00,100,손상혁,화:[7][9],화(7-9) 공학관 250호
,학부,2018,1학기,전공,건축사회환경공학부,,태양광시스템설계(영강),3,00,100,노준홍,월:[6]수:[6],월(6) 하나스퀘어 B120호수(6) 하나스퀘어 B120호
,학부,2018,1학기,전공,건축학과,,건축과도시의이해,3,00,100,강경연,월:[1][2],월(1-2) 신공학관B101
,학부,2018,1학기,전공,건축학과,,건축설계Ⅰ(영강),6,01,100,"김자영,박창현",월:[5][8]목:[5][8],월(5-8) 목(5-8)
,학부,2018,1학기,전공,건축학과,,건축설계Ⅰ(영강),6,02,100,"이은정,서민범",월:[5][8]목:[5][8],월(5-8) 목(5-8)
,학부,2018,1학기,전공,건축학과,,건축설계Ⅰ(영강),6,03,100,"Fabio Dacarro,홍석규",월:[5][8]목:[5][8],월(5-8) 목(5-8)
,학부,2018,1학기,전공,건축학과,,건축설계Ⅰ(영강),6,04,100,"Santiago-Porras Alvarez,원정연",월:[5][8]목:[5][8],월(5-8) 목(5-8)
,학부,2018,1학기,전공,건축학과,,건축설계Ⅰ(영강),6,05,100,"맹희재,양미란",월:[5][8]목:[5][8],월(5-8) 목(5-8)
,학부,2018,1학기,전공,건축학과,,구조의이해,3,00,100,이명도,금:[1][2],금(1-2) 창의관 127호
,학부,2018,1학기,전공,건축학과,,서양건축사,3,00,100,김현섭,화:[1][2],화(1-2) 신공학관B104
,학부,2018,1학기,전공,건축학과,,기초설계Ⅰ,3,01,100,김자영,월:[1][4],월(1-4) 과도관 513호
,학부,2018,1학기,전공,건축학과,,기초설계Ⅰ(영강),3,02,100,박은주,월:[5][8],월(5-8) 과도관 513호
,학부,2018,1학기,전공,건축학과,,기초설계Ⅰ,3,03,100,임경희,수:[1][4],수(1-4) 과도관 513호
,학부,2018,1학기,전공,건축학과,,기초설계Ⅰ,3,04,100,심재명,금:[1][4],금(1-4) 과도관 513호
,학부,2018,1학기,전공,건축학과,,디지털스튜디오Ⅰ (2018학번부터 전공필수),3,01,100,김언용,수:[1][3],수(1-3) 신공학관B109-전산실습실
,학부,2018,1학기,전공,건축학과,,디지털스튜디오Ⅰ(영강) (2018학번부터 전공필수),3,02,100,하우락,수:[4][6],수(4-6) 신공학관B109-전산실습실
,학부,2018,1학기,전공,건축학과,,건축구조계획,3,00,100,음성우,목:[1][2],목(1-2) 과도관 306호
,학부,2018,1학기,전공,건축학과,,도시계획및설계,3,00,100,"김동현,오주석",수:[1][2],수(1-2) 신공학관B101
,학부,2018,1학기,전공,건축학과,,건축시공학,3,00,100,이명도,수:[5][6],수(5-6) 신공학관B101
,학부,2018,1학기,전공,건축학과,,건축환경계획I,3,01,100,이용준,,토(1-2) 창의관 110호
,학부,2018,1학기,전공,건축학과,,건축환경계획I,3,02,100,김성식,화:[1][2],화(1-2) 생명과학관(서관) 437호
,학부,2018,1학기,전공,건축학과,,건축설계Ⅲ(캡스톤디자인)(영강),6,01,100,"이은정,이해원",화:[5][8]금:[4][7],화(5-8) 금(4-7)
,학부,2018,1학기,전공,건축학과,,건축설계Ⅲ(캡스톤디자인),6,02,100,"원정연,고광석",화:[5][8]금:[4][7],화(5-8) 금(4-7)
,학부,2018,1학기,전공,건축학과,,건축설계Ⅲ(캡스톤디자인)(영강),6,03,100,"Fabio Dacarro,송률",화:[5][8]금:[4][7],화(5-8) 금(4-7)
,학부,2018,1학기,전공,건축학과,,건축설계Ⅲ(캡스톤디자인)(영강),6,04,100,"원호성,김영재",화:[5][8]금:[4][7],화(5-8) 금(4-7)
,학부,2018,1학기,전공,건축학과,,건축설계Ⅲ(캡스톤디자인)(영강),6,05,100,"안상현,곽희정",화:[5][8]금:[4][7],화(5-8) 금(4-7)
,학부,2018,1학기,전공,건축학과,,동양건축사,3,00,100,류성룡,목:[5][6],목(5-6) 과도관 310호
,학부,2018,1학기,전공,건축학과,,건축과행태,3,01,100,이경훈,화:[1][2],화(1-2) 공학관 250호
,학부,2018,1학기,전공,건축학과,,건축과행태,3,02,100,박정은,화:[1][2],화(1-2) 정보통신관 B103호
,학부,2018,1학기,전공,건축학과,,현대건축사,3,00,100,김현섭,월:[1][2],월(1-2) 과도관 410호
,학부,2018,1학기,전공,건축학과,,구조디자인(영강),3,01,100,김세진,수:[5][6],수(5-6) 과도관 306호
,학부,2018,1학기,전공,건축학과,,구조디자인(영강),3,02,100,김세진,금:[1][2],금(1-2) 과도관 310호
,학부,2018,1학기,전공,건축학과,,건축설계Ⅴ(캡스톤디자인),6,01,100,"여영호,홍근표",화:[5][8]금:[4][7],화(5-8) 금(4-7)
,학부,2018,1학기,전공,건축학과,,건축설계Ⅴ(캡스톤디자인)(영강),6,02,100,"Daniel Oh,Carolina Cugat Garcia",화:[5][8]금:[4][7],화(5-8) 금(4-7)
,학부,2018,1학기,전공,건축학과,,건축설계Ⅴ(캡스톤디자인)(영강),6,03,100,"박소영,이종걸",화:[5][8]금:[4][7],화(5-8) 금(4-7)
,학부,2018,1학기,전공,건축학과,,건축설계Ⅴ(캡스톤디자인)(영강),6,04,100,"Fabio Dacarro,권경은",화:[5][8]금:[4][7],화(5-8) 금(4-7)
,학부,2018,1학기,전공,건축학과,,도시개발,3,00,100,손상혁,화:[1][2],화(1-2) 로봇융합관 201호
,학부,2018,1학기,전공,건축학과,,디지털스튜디오Ⅱ,3,00,100,,목:[1][3],목(1-3) 신공학관B109-전산실습실
,학부,2018,1학기,전공,건축학과,,빌딩시스템(영강),3,00,100,Santiago-Porras Alvarez,월:[1][2],월(1-2) 미래융합 113호
,학부,2018,1학기,전공,건축학과,,건축설계실무,3,00,100,원정연,금:[1][2],금(1-2) 과도관 306호
,학부,2018,1학기,전공,건축학과,,건축마케팅(영강),3,00,100,Daniel Oh,목:[1][2],목(1-2) 과도관 310호
,학부,2018,1학기,전공,건축학과,,해외도시건축설계Ⅰ(영강),3,01,100,여영호,,토(1-3) 공학관 366호
,학부,2018,1학기,전공,건축학과,,해외도시건축설계Ⅰ(영강),3,02,100,오주석,,토(1-3) 공학관 166호
,학부,2018,1학기,전공,건축학과,,건축설계Ⅶ(캡스톤디자인),6,01,100,"여영호,이민화",월:[5][8]목:[5][8],월(5-8) 목(5-8)
,학부,2018,1학기,전공,건축학과,,건축설계Ⅶ(캡스톤디자인)(영강),6,02,100,"Santiago-Porras Alvarez,이관직",월:[5][8]목:[5][8],월(5-8) 목(5-8)
,학부,2018,1학기,전공,건축학과,,건축설계Ⅶ(캡스톤디자인)(영강),6,03,100,"김자영,양웅",월:[5][8]목:[5][8],월(5-8) 목(5-8)
,학부,2018,1학기,전공,건축학과,,건축설계Ⅶ(캡스톤디자인)(영강),6,04,100,"홍택,이재우",월:[5][8]목:[5][8],월(5-8) 목(5-8)
,학부,2018,1학기,전공,건축학과,,공학현장실습Ⅰ(인턴십),3,00,100,여영호,,
,학부,2018,1학기,전공,화공생명공학과,,물리화학 2018년부터 물리화학이 화공열역학(CHBE224)의 선수강과목으로 지정됨,3,01,100,안동준,화:[2]목:[2],화(2) 신공학관B105목(2) 신공학관B105
,학부,2018,1학기,전공,화공생명공학과,,물리화학(영강) 2018년부터 물리화학이 화공열역학(CHBE224)의 선수강과목으로 지정됨,3,02,100,이정현,화:[2]목:[2],화(2) 신공학관B101목(2) 신공학관B101
,학부,2018,1학기,전공,화공생명공학과,,공업수학I,3,01,100,조진한,화:[6]목:[6],화(6) 창의관 B113호목(6) 창의관 B113호
,학부,2018,1학기,전공,화공생명공학과,,공업수학I(영강),3,02,100,임상혁,화:[6]목:[6],화(6) 신공학관B101목(6) 신공학관B101
,학부,2018,1학기,전공,화공생명공학과,,유체역학(영강),3,00,100,봉기완,수:[4]금:[4][5],수(4) 공학관 167호금(4-5) 공학관 167호
,학부,2018,1학기,전공,화공생명공학과,,유기화학Ⅰ,3,01,100,방준하,월:[2]수:[2],월(2) 신공학관B105수(2) 신공학관B105
,학부,2018,1학기,전공,화공생명공학과,,유기화학Ⅰ(영강),3,02,100,이정현,월:[2]수:[2],월(2) 신공학관B104수(2) 신공학관B104
,학부,2018,1학기,전공,화공생명공학과,,열및물질전달(영강),3,01,100,이기봉,월:[4][5]목:[5],월(4-5) 과도관 410호목(5) 과도관 410호
,학부,2018,1학기,전공,화공생명공학과,,열및물질전달,3,02,100,김종엽,월:[4][5]목:[5],월(4-5) 신공학관B101목(5) 신공학관B101
,학부,2018,1학기,전공,화공생명공학과,,반도체화학공정,3,00,100,김지현,월:[2]수:[2],월(2) 아산이학관 117호수(2) 아산이학관 117호
,학부,2018,1학기,전공,화공생명공학과,,분리공정(영강),3,00,100,봉기완,화:[1]목:[1],화(1) 신공학관B105목(1) 신공학관B105
,학부,2018,1학기,전공,화공생명공학과,,지식경영Ⅰ,2,00,100,송광호,금:[6][7],금(6-7) 창의관 117호
,학부,2018,1학기,전공,화공생명공학과,,공정제어 2018년부터 공정제어의 선수강과목이 화공열역학에서 공업수학1(CHBE209)으로 변경됨,3,00,100,양대륙,월:[6]수:[6],월(6) 창의관 203호수(6) 창의관 203호
,학부,2018,1학기,전공,화공생명공학과,,반응공학,3,00,100,송광호,월:[1]수:[1],월(1) 신공학관B102수(1) 신공학관B102
